unifiedDeliveryDriver;geoKey;capacity;peakCapacity;activationDateFrom;activationDateTo
Fulmine;NA;0;0;;
Fulmine;80121;0;0;;
Fulmine;80122;0;0;;
Fulmine;80123;2;2;;
Fulmine;80124;3;3;;
Fulmine;80125;5;5;;
Poste;RM;3;3;;
Poste;00121;0;0;;
Poste;00122;0;0;;
Poste;00123;2;2;;
Poste;00124;3;3;;
Poste;00125;5;5;;
Poste;MI;5;5;;
Poste;20121;0;0;;
Poste;20122;0;0;;
Poste;20123;2;2;;
Poste;20124;3;3;;
Poste;20125;5;5;;
Poste;TO;5;5;;
Poste;10121;0;0;;
Poste;10122;0;0;;
Poste;10123;2;2;;
Poste;10124;3;3;;
Poste;10125;5;5;;
Poste;FI;5;5;;
Poste;50121;0;0;;
Poste;50122;0;0;;
Poste;50123;2;2;;
Poste;50124;3;3;;
Poste;50125;5;5;;
Fulmine;PA;5;5;;
Fulmine;90121;0;0;;
Fulmine;90126;0;0;;
Fulmine;90123;2;2;;
Fulmine;90124;3;3;;
Fulmine;90125;5;5;;
Poste;BS;5;5;;
Poste;25121;0;0;;
Poste;25122;2;2;;
Poste;25123;3;3;;
Poste;25124;5;5;;
Poste;BI;5;5;;
Poste;70010;0;0;;
Poste;70011;0;0;;
Poste;70015;2;2;;
Poste;70013;3;3;;
Poste;70014;5;5;;
Fulmine;BN;5;5;;
Fulmine;82010;0;0;;
Fulmine;82011;0;0;;
Fulmine;82013;2;2;;
Fulmine;82014;3;3;;
Fulmine;82018;5;5;;
Fulmine;82100;3;3;;
Poste;VE;5;5;;
Poste;30121;0;0;;
Poste;30122;1;1;;
Poste;30123;2;2;;
Poste;30124;3;3;;
Poste;30125;5;5;;
Poste;BO;1;1;;
Poste;40121;0;0;;
Poste;40122;0;0;;
Poste;40123;2;2;;
Poste;40124;3;3;;
Poste;40125;5;5;;
Poste;LE;5;5;;
Poste;73010;0;0;;
Poste;73020;0;0;;
Poste;73030;2;2;;
Poste;73040;3;3;;
Poste;73100;5;5;;