activationDate;geokey;product;lot;zone;coverFlag;dismissed
2025-07-21T14:00:00.000Z;07011;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07012;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07013;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07014;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07015;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07016;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07017;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07018;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07019;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07027;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07031;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07032;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07033;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07034;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07035;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07036;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07037;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07039;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07043;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07047;890;20;EU;false;false
2025-07-21T14:00:00.000Z;07048;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09011;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09019;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09036;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09041;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09045;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09051;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09052;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09053;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09054;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09055;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09056;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09057;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09058;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09059;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09060;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09061;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09062;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09063;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09064;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09065;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09066;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09067;890;20;EU;false;false
2025-07-21T14:00:00.000Z;09068;890;20;EU;false;false
2025-07-21T14:00:00.000Z;87020;890;18;EU;false;false
2025-07-21T14:00:00.000Z;87021;890;18;EU;false;false
2025-07-21T14:00:00.000Z;87022;890;18;EU;false;false
2025-07-21T14:00:00.000Z;87023;890;18;EU;false;false
2025-07-21T14:00:00.000Z;87028;890;18;EU;false;false
2025-07-21T14:00:00.000Z;87030;890;18;EU;false;false
2025-07-21T14:00:00.000Z;87050;890;18;EU;false;false
2025-07-21T14:00:00.000Z;87060;890;18;EU;false;false
2025-07-21T14:00:00.000Z;88071;890;18;EU;false;false
2025-07-21T14:00:00.000Z;88817;890;18;EU;false;false
2025-07-21T14:00:00.000Z;88818;890;18;EU;false;false
2025-07-21T14:00:00.000Z;88819;890;18;EU;false;false
2025-07-21T14:00:00.000Z;88824;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89010;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89017;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89040;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89043;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89045;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89049;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89050;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89054;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89056;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89065;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89069;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89813;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89814;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89815;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89818;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89819;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89821;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89822;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89823;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89824;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89831;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89833;890;18;EU;false;false
2025-07-21T14:00:00.000Z;89834;890;18;EU;false;false
2025-07-21T14:00:00.000Z;06022;890;12;EU;true;false
2025-07-21T14:00:00.000Z;06028;890;12;EU;true;false
2025-07-21T14:00:00.000Z;06029;890;12;EU;true;false
2025-07-21T14:00:00.000Z;06053;890;12;EU;true;false
2025-07-21T14:00:00.000Z;06060;890;12;EU;true;false
2025-07-21T14:00:00.000Z;06064;890;12;EU;true;false
2025-07-21T14:00:00.000Z;06066;890;12;EU;true;false
2025-07-21T14:00:00.000Z;06134;890;12;CP;true;false
2025-07-21T14:00:00.000Z;09050;890;20;EU;true;false
2025-07-21T14:00:00.000Z;33012;890;6;EU;true;false
2025-07-21T14:00:00.000Z;33014;890;6;EU;true;false
2025-07-21T14:00:00.000Z;33021;890;6;EU;true;false
2025-07-21T14:00:00.000Z;33081;890;6;EU;true;false
2025-07-21T14:00:00.000Z;34010;890;6;EU;true;false
2025-07-21T14:00:00.000Z;34016;890;6;EU;true;false
2025-07-21T14:00:00.000Z;34018;890;6;EU;true;false
2025-07-21T14:00:00.000Z;34070;890;6;EU;true;false
2025-07-21T14:00:00.000Z;34071;890;6;EU;true;false
2025-07-21T14:00:00.000Z;34072;890;6;EU;true;false
2025-07-21T14:00:00.000Z;34073;890;6;EU;true;false
2025-07-21T14:00:00.000Z;34075;890;6;EU;true;false
2025-07-21T14:00:00.000Z;34076;890;6;EU;true;false
2025-07-21T14:00:00.000Z;34078;890;6;EU;true;false
2025-07-21T14:00:00.000Z;90010;RS;22;EU;false;false
2025-07-21T14:00:00.000Z;90010;AR;27;EU;false;false
2025-07-21T14:00:00.000Z;90031;RS;22;EU;false;false
2025-07-21T14:00:00.000Z;90031;AR;27;EU;false;false
2025-07-21T14:00:00.000Z;90043;RS;22;EU;false;false
2025-07-21T14:00:00.000Z;90043;AR;27;EU;false;false
2025-07-21T14:00:00.000Z;90054;RS;22;EU;false;false
2025-07-21T14:00:00.000Z;90054;AR;27;EU;false;false
2025-07-21T14:00:00.000Z;91010;RS;22;EU;false;false
2025-07-21T14:00:00.000Z;91010;AR;27;EU;false;false
2025-07-21T14:00:00.000Z;91030;RS;22;EU;false;false
2025-07-21T14:00:00.000Z;91030;AR;27;EU;false;false
2025-07-21T14:00:00.000Z;92031;RS;22;EU;false;false
2025-07-21T14:00:00.000Z;92031;AR;27;EU;false;false
2025-07-21T14:00:00.000Z;94010;RS;22;EU;false;false
2025-07-21T14:00:00.000Z;94010;AR;27;EU;false;false
2025-07-21T14:00:00.000Z;94020;AR;27;EU;false;false
2025-07-21T14:00:00.000Z;94020;RS;22;EU;false;false
2025-07-21T14:00:00.000Z;95040;RS;22;EU;false;false
2025-07-21T14:00:00.000Z;95040;AR;27;EU;false;false
2025-07-21T14:00:00.000Z;98031;RS;22;EU;false;false
2025-07-21T14:00:00.000Z;98031;AR;27;EU;false;false
2025-07-21T14:00:00.000Z;88020;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;88020;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;88040;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;88040;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;88050;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;88050;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;88060;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;88060;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;88070;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;88070;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;88815;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;88815;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;88817;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;88817;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;88818;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;88818;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;88823;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;88823;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;88825;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;88825;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;88834;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;88834;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;89010;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;89010;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;89020;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;89020;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;89030;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;89030;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;89033;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;89033;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;89037;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;89037;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;89050;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;89050;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;89056;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;89056;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;89057;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;89057;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;89060;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;89060;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;89062;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;89062;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;89813;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;89813;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;89818;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;89818;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;89824;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;89824;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;89863;RS;22;EU;true;false
2025-07-21T14:00:00.000Z;89863;AR;27;EU;true;false
2025-07-21T14:00:00.000Z;67020;890;13;EU;false;false
2025-07-21T14:00:00.000Z;67022;890;13;EU;false;false
2025-07-21T14:00:00.000Z;67027;890;13;EU;false;false
2025-07-21T14:00:00.000Z;67029;890;13;EU;false;false
2025-07-21T14:00:00.000Z;67030;890;13;EU;false;false
2025-07-21T14:00:00.000Z;67031;890;13;EU;false;false
2025-07-21T14:00:00.000Z;67032;890;13;EU;false;false
2025-07-21T14:00:00.000Z;67033;890;13;EU;false;false
2025-07-21T14:00:00.000Z;67034;890;13;EU;false;false
2025-07-21T14:00:00.000Z;67038;890;13;EU;false;false
2025-07-21T14:00:00.000Z;67050;890;13;EU;false;false
2025-07-21T14:00:00.000Z;67052;890;13;EU;false;false
2025-07-21T14:00:00.000Z;67054;890;13;EU;false;false
2025-07-21T14:00:00.000Z;67055;890;13;EU;false;false
2025-07-21T14:00:00.000Z;67060;890;13;EU;false;false
2025-07-21T14:00:00.000Z;67068;890;13;EU;false;false
2025-07-21T14:00:00.000Z;71010;AR;30;EU;false;false
2025-07-21T14:00:00.000Z;71020;AR;30;EU;false;false
2025-07-21T14:00:00.000Z;71030;AR;30;EU;false;false
2025-07-21T14:00:00.000Z;71040;AR;30;EU;false;false
2025-07-21T14:00:00.000Z;86020;890;14;EU;false;false
2025-07-21T14:00:00.000Z;86040;890;14;EU;false;false
